time_key,date,date_key,year,quarter,month,month_name,week,day,day_name,is_weekend
320,2024-11-15 04:01:10,20241115,2024,4,11,November,46,15,Friday,False
321,2024-11-16 04:01:10,20241116,2024,4,11,November,46,16,Saturday,True
322,2024-11-17 04:01:10,20241117,2024,4,11,November,46,17,Sunday,True
323,2024-11-18 04:01:10,20241118,2024,4,11,November,47,18,Monday,False
324,2024-11-19 04:01:10,20241119,2024,4,11,November,47,19,Tuesday,False
325,2024-11-20 04:01:10,20241120,2024,4,11,November,47,20,Wednesday,False
326,2024-11-21 04:01:10,20241121,2024,4,11,November,47,21,Thursday,False
327,2024-11-22 04:01:10,20241122,2024,4,11,November,47,22,Friday,False
328,2024-11-23 04:01:10,20241123,2024,4,11,November,47,23,Saturday,True
329,2024-11-24 04:01:10,20241124,2024,4,11,November,47,24,Sunday,True
330,2024-11-25 04:01:10,20241125,2024,4,11,November,48,25,Monday,False
331,2024-11-26 04:01:10,20241126,2024,4,11,November,48,26,Tuesday,False
332,2024-11-27 04:01:10,20241127,2024,4,11,November,48,27,Wednesday,False
333,2024-11-28 04:01:10,20241128,2024,4,11,November,48,28,Thursday,False
334,2024-11-29 04:01:10,20241129,2024,4,11,November,48,29,Friday,False
335,2024-11-30 04:01:10,20241130,2024,4,11,November,48,30,Saturday,True
336,2024-12-01 04:01:10,20241201,2024,4,12,December,48,1,Sunday,True
337,2024-12-02 04:01:10,20241202,2024,4,12,December,49,2,Monday,False
338,2024-12-03 04:01:10,20241203,2024,4,12,December,49,3,Tuesday,False
339,2024-12-04 04:01:10,20241204,2024,4,12,December,49,4,Wednesday,False
340,2024-12-05 04:01:10,20241205,2024,4,12,December,49,5,Thursday,False
341,2024-12-06 04:01:10,20241206,2024,4,12,December,49,6,Friday,False
342,2024-12-07 04:01:10,20241207,2024,4,12,December,49,7,Saturday,True
343,2024-12-08 04:01:10,20241208,2024,4,12,December,49,8,Sunday,True
344,2024-12-09 04:01:10,20241209,2024,4,12,December,50,9,Monday,False
345,2024-12-10 04:01:10,20241210,2024,4,12,December,50,10,Tuesday,False
346,2024-12-11 04:01:10,20241211,2024,4,12,December,50,11,Wednesday,False
347,2024-12-12 04:01:10,20241212,2024,4,12,December,50,12,Thursday,False
348,2024-12-13 04:01:10,20241213,2024,4,12,December,50,13,Friday,False
349,2024-12-14 04:01:10,20241214,2024,4,12,December,50,14,Saturday,True
350,2024-12-15 04:01:10,20241215,2024,4,12,December,50,15,Sunday,True
351,2024-12-16 04:01:10,20241216,2024,4,12,December,51,16,Monday,False
352,2024-12-17 04:01:10,20241217,2024,4,12,December,51,17,Tuesday,False
353,2024-12-18 04:01:10,20241218,2024,4,12,December,51,18,Wednesday,False
354,2024-12-19 04:01:10,20241219,2024,4,12,December,51,19,Thursday,False
355,2024-12-20 04:01:10,20241220,2024,4,12,December,51,20,Friday,False
356,2024-12-21 04:01:10,20241221,2024,4,12,December,51,21,Saturday,True
357,2024-12-22 04:01:10,20241222,2024,4,12,December,51,22,Sunday,True
358,2024-12-23 04:01:10,20241223,2024,4,12,December,52,23,Monday,False
359,2024-12-24 04:01:10,20241224,2024,4,12,December,52,24,Tuesday,False
360,2024-12-25 04:01:10,20241225,2024,4,12,December,52,25,Wednesday,False
361,2024-12-26 04:01:10,20241226,2024,4,12,December,52,26,Thursday,False
362,2024-12-27 04:01:10,20241227,2024,4,12,December,52,27,Friday,False
363,2024-12-28 04:01:10,20241228,2024,4,12,December,52,28,Saturday,True
364,2024-12-29 04:01:10,20241229,2024,4,12,December,52,29,Sunday,True
365,2024-12-30 04:01:10,20241230,2024,4,12,December,1,30,Monday,False
366,2024-12-31 04:01:10,20241231,2024,4,12,December,1,31,Tuesday,False
367,2025-01-01 04:01:10,20250101,2025,1,1,January,1,1,Wednesday,False
368,2025-01-02 04:01:10,20250102,2025,1,1,January,1,2,Thursday,False
369,2025-01-03 04:01:10,20250103,2025,1,1,January,1,3,Friday,False
370,2025-01-04 04:01:10,20250104,2025,1,1,January,1,4,Saturday,True
371,2025-01-05 04:01:10,20250105,2025,1,1,January,1,5,Sunday,True
372,2025-01-06 04:01:10,20250106,2025,1,1,January,2,6,Monday,False
373,2025-01-07 04:01:10,20250107,2025,1,1,January,2,7,Tuesday,False
374,2025-01-08 04:01:10,20250108,2025,1,1,January,2,8,Wednesday,False
375,2025-01-09 04:01:10,20250109,2025,1,1,January,2,9,Thursday,False
376,2025-01-10 04:01:10,20250110,2025,1,1,January,2,10,Friday,False
377,2025-01-11 04:01:10,20250111,2025,1,1,January,2,11,Saturday,True
378,2025-01-12 04:01:10,20250112,2025,1,1,January,2,12,Sunday,True
379,2025-01-13 04:01:10,20250113,2025,1,1,January,3,13,Monday,False
380,2025-01-14 04:01:10,20250114,2025,1,1,January,3,14,Tuesday,False
381,2025-01-15 04:01:10,20250115,2025,1,1,January,3,15,Wednesday,False
382,2025-01-16 04:01:10,20250116,2025,1,1,January,3,16,Thursday,False
383,2025-01-17 04:01:10,20250117,2025,1,1,January,3,17,Friday,False
384,2025-01-18 04:01:10,20250118,2025,1,1,January,3,18,Saturday,True
385,2025-01-19 04:01:10,20250119,2025,1,1,January,3,19,Sunday,True
386,2025-01-20 04:01:10,20250120,2025,1,1,January,4,20,Monday,False
387,2025-01-21 04:01:10,20250121,2025,1,1,January,4,21,Tuesday,False
388,2025-01-22 04:01:10,20250122,2025,1,1,January,4,22,Wednesday,False
389,2025-01-23 04:01:10,20250123,2025,1,1,January,4,23,Thursday,False
390,2025-01-24 04:01:10,20250124,2025,1,1,January,4,24,Friday,False
391,2025-01-25 04:01:10,20250125,2025,1,1,January,4,25,Saturday,True
392,2025-01-26 04:01:10,20250126,2025,1,1,January,4,26,Sunday,True
393,2025-01-27 04:01:10,20250127,2025,1,1,January,5,27,Monday,False
394,2025-01-28 04:01:10,20250128,2025,1,1,January,5,28,Tuesday,False
395,2025-01-29 04:01:10,20250129,2025,1,1,January,5,29,Wednesday,False
396,2025-01-30 04:01:10,20250130,2025,1,1,January,5,30,Thursday,False
397,2025-01-31 04:01:10,20250131,2025,1,1,January,5,31,Friday,False
398,2025-02-01 04:01:10,20250201,2025,1,2,February,5,1,Saturday,True
399,2025-02-02 04:01:10,20250202,2025,1,2,February,5,2,Sunday,True
400,2025-02-03 04:01:10,20250203,2025,1,2,February,6,3,Monday,False
401,2025-02-04 04:01:10,20250204,2025,1,2,February,6,4,Tuesday,False
402,2025-02-05 04:01:10,20250205,2025,1,2,February,6,5,Wednesday,False
403,2025-02-06 04:01:10,20250206,2025,1,2,February,6,6,Thursday,False
404,2025-02-07 04:01:10,20250207,2025,1,2,February,6,7,Friday,False
405,2025-02-08 04:01:10,20250208,2025,1,2,February,6,8,Saturday,True
406,2025-02-09 04:01:10,20250209,2025,1,2,February,6,9,Sunday,True
407,2025-02-10 04:01:10,20250210,2025,1,2,February,7,10,Monday,False
408,2025-02-11 04:01:10,20250211,2025,1,2,February,7,11,Tuesday,False
409,2025-02-12 04:01:10,20250212,2025,1,2,February,7,12,Wednesday,False
410,2025-02-13 04:01:10,20250213,2025,1,2,February,7,13,Thursday,False
411,2025-02-14 04:01:10,20250214,2025,1,2,February,7,14,Friday,False
412,2025-02-15 04:01:10,20250215,2025,1,2,February,7,15,Saturday,True
413,2025-02-16 04:01:10,20250216,2025,1,2,February,7,16,Sunday,True
414,2025-02-17 04:01:10,20250217,2025,1,2,February,8,17,Monday,False
415,2025-02-18 04:01:10,20250218,2025,1,2,February,8,18,Tuesday,False
416,2025-02-19 04:01:10,20250219,2025,1,2,February,8,19,Wednesday,False
417,2025-02-20 04:01:10,20250220,2025,1,2,February,8,20,Thursday,False
418,2025-02-21 04:01:10,20250221,2025,1,2,February,8,21,Friday,False
419,2025-02-22 04:01:10,20250222,2025,1,2,February,8,22,Saturday,True
420,2025-02-23 04:01:10,20250223,2025,1,2,February,8,23,Sunday,True
421,2025-02-24 04:01:10,20250224,2025,1,2,February,9,24,Monday,False
422,2025-02-25 04:01:10,20250225,2025,1,2,February,9,25,Tuesday,False
423,2025-02-26 04:01:10,20250226,2025,1,2,February,9,26,Wednesday,False
424,2025-02-27 04:01:10,20250227,2025,1,2,February,9,27,Thursday,False
425,2025-02-28 04:01:10,20250228,2025,1,2,February,9,28,Friday,False
426,2025-03-01 04:01:10,20250301,2025,1,3,March,9,1,Saturday,True
427,2025-03-02 04:01:10,20250302,2025,1,3,March,9,2,Sunday,True
428,2025-03-03 04:01:10,20250303,2025,1,3,March,10,3,Monday,False
429,2025-03-04 04:01:10,20250304,2025,1,3,March,10,4,Tuesday,False
430,2025-03-05 04:01:10,20250305,2025,1,3,March,10,5,Wednesday,False
431,2025-03-06 04:01:10,20250306,2025,1,3,March,10,6,Thursday,False
432,2025-03-07 04:01:10,20250307,2025,1,3,March,10,7,Friday,False
433,2025-03-08 04:01:10,20250308,2025,1,3,March,10,8,Saturday,True
434,2025-03-09 04:01:10,20250309,2025,1,3,March,10,9,Sunday,True
435,2025-03-10 04:01:10,20250310,2025,1,3,March,11,10,Monday,False
436,2025-03-11 04:01:10,20250311,2025,1,3,March,11,11,Tuesday,False
437,2025-03-12 04:01:10,20250312,2025,1,3,March,11,12,Wednesday,False
438,2025-03-13 04:01:10,20250313,2025,1,3,March,11,13,Thursday,False
439,2025-03-14 04:01:10,20250314,2025,1,3,March,11,14,Friday,False
440,2025-03-15 04:01:10,20250315,2025,1,3,March,11,15,Saturday,True
441,2025-03-16 04:01:10,20250316,2025,1,3,March,11,16,Sunday,True
442,2025-03-17 04:01:10,20250317,2025,1,3,March,12,17,Monday,False
443,2025-03-18 04:01:10,20250318,2025,1,3,March,12,18,Tuesday,False
444,2025-03-19 04:01:10,20250319,2025,1,3,March,12,19,Wednesday,False
445,2025-03-20 04:01:10,20250320,2025,1,3,March,12,20,Thursday,False
446,2025-03-21 04:01:10,20250321,2025,1,3,March,12,21,Friday,False
447,2025-03-22 04:01:10,20250322,2025,1,3,March,12,22,Saturday,True
448,2025-03-23 04:01:10,20250323,2025,1,3,March,12,23,Sunday,True
449,2025-03-24 04:01:10,20250324,2025,1,3,March,13,24,Monday,False
450,2025-03-25 04:01:10,20250325,2025,1,3,March,13,25,Tuesday,False
451,2025-03-26 04:01:10,20250326,2025,1,3,March,13,26,Wednesday,False
452,2025-03-27 04:01:10,20250327,2025,1,3,March,13,27,Thursday,False
453,2025-03-28 04:01:10,20250328,2025,1,3,March,13,28,Friday,False
454,2025-03-29 04:01:10,20250329,2025,1,3,March,13,29,Saturday,True
455,2025-03-30 04:01:10,20250330,2025,1,3,March,13,30,Sunday,True
456,2025-03-31 04:01:10,20250331,2025,1,3,March,14,31,Monday,False
457,2025-04-01 04:01:10,20250401,2025,2,4,April,14,1,Tuesday,False
458,2025-04-02 04:01:10,20250402,2025,2,4,April,14,2,Wednesday,False
459,2025-04-03 04:01:10,20250403,2025,2,4,April,14,3,Thursday,False
460,2025-04-04 04:01:10,20250404,2025,2,4,April,14,4,Friday,False
461,2025-04-05 04:01:10,20250405,2025,2,4,April,14,5,Saturday,True
462,2025-04-06 04:01:10,20250406,2025,2,4,April,14,6,Sunday,True
463,2025-04-07 04:01:10,20250407,2025,2,4,April,15,7,Monday,False
464,2025-04-08 04:01:10,20250408,2025,2,4,April,15,8,Tuesday,False
465,2025-04-09 04:01:10,20250409,2025,2,4,April,15,9,Wednesday,False
466,2025-04-10 04:01:10,20250410,2025,2,4,April,15,10,Thursday,False
467,2025-04-11 04:01:10,20250411,2025,2,4,April,15,11,Friday,False
468,2025-04-12 04:01:10,20250412,2025,2,4,April,15,12,Saturday,True
469,2025-04-13 04:01:10,20250413,2025,2,4,April,15,13,Sunday,True
470,2025-04-14 04:01:10,20250414,2025,2,4,April,16,14,Monday,False
471,2025-04-15 04:01:10,20250415,2025,2,4,April,16,15,Tuesday,False
472,2025-04-16 04:01:10,20250416,2025,2,4,April,16,16,Wednesday,False
473,2025-04-17 04:01:10,20250417,2025,2,4,April,16,17,Thursday,False
474,2025-04-18 04:01:10,20250418,2025,2,4,April,16,18,Friday,False
475,2025-04-19 04:01:10,20250419,2025,2,4,April,16,19,Saturday,True
476,2025-04-20 04:01:10,20250420,2025,2,4,April,16,20,Sunday,True
477,2025-04-21 04:01:10,20250421,2025,2,4,April,17,21,Monday,False
478,2025-04-22 04:01:10,20250422,2025,2,4,April,17,22,Tuesday,False
479,2025-04-23 04:01:10,20250423,2025,2,4,April,17,23,Wednesday,False
480,2025-04-24 04:01:10,20250424,2025,2,4,April,17,24,Thursday,False
481,2025-04-25 04:01:10,20250425,2025,2,4,April,17,25,Friday,False
482,2025-04-26 04:01:10,20250426,2025,2,4,April,17,26,Saturday,True
483,2025-04-27 04:01:10,20250427,2025,2,4,April,17,27,Sunday,True
484,2025-04-28 04:01:10,20250428,2025,2,4,April,18,28,Monday,False
485,2025-04-29 04:01:10,20250429,2025,2,4,April,18,29,Tuesday,False
486,2025-04-30 04:01:10,20250430,2025,2,4,April,18,30,Wednesday,False
487,2025-05-01 04:01:10,20250501,2025,2,5,May,18,1,Thursday,False
488,2025-05-02 04:01:10,20250502,2025,2,5,May,18,2,Friday,False
489,2025-05-03 04:01:10,20250503,2025,2,5,May,18,3,Saturday,True
490,2025-05-04 04:01:10,20250504,2025,2,5,May,18,4,Sunday,True
491,2025-05-05 04:01:10,20250505,2025,2,5,May,19,5,Monday,False
492,2025-05-06 04:01:10,20250506,2025,2,5,May,19,6,Tuesday,False
493,2025-05-07 04:01:10,20250507,2025,2,5,May,19,7,Wednesday,False
494,2025-05-08 04:01:10,20250508,2025,2,5,May,19,8,Thursday,False
495,2025-05-09 04:01:10,20250509,2025,2,5,May,19,9,Friday,False
496,2025-05-10 04:01:10,20250510,2025,2,5,May,19,10,Saturday,True
497,2025-05-11 04:01:10,20250511,2025,2,5,May,19,11,Sunday,True
498,2025-05-12 04:01:10,20250512,2025,2,5,May,20,12,Monday,False
499,2025-05-13 04:01:10,20250513,2025,2,5,May,20,13,Tuesday,False
500,2025-05-14 04:01:10,20250514,2025,2,5,May,20,14,Wednesday,False
501,2025-05-15 04:01:10,20250515,2025,2,5,May,20,15,Thursday,False
502,2025-05-16 04:01:10,20250516,2025,2,5,May,20,16,Friday,False
503,2025-05-17 04:01:10,20250517,2025,2,5,May,20,17,Saturday,True
504,2025-05-18 04:01:10,20250518,2025,2,5,May,20,18,Sunday,True
505,2025-05-19 04:01:10,20250519,2025,2,5,May,21,19,Monday,False
506,2025-05-20 04:01:10,20250520,2025,2,5,May,21,20,Tuesday,False
507,2025-05-21 04:01:10,20250521,2025,2,5,May,21,21,Wednesday,False
508,2025-05-22 04:01:10,20250522,2025,2,5,May,21,22,Thursday,False
509,2025-05-23 04:01:10,20250523,2025,2,5,May,21,23,Friday,False
510,2025-05-24 04:01:10,20250524,2025,2,5,May,21,24,Saturday,True
511,2025-05-25 04:01:10,20250525,2025,2,5,May,21,25,Sunday,True
512,2025-05-26 04:01:10,20250526,2025,2,5,May,22,26,Monday,False
513,2025-05-27 04:01:10,20250527,2025,2,5,May,22,27,Tuesday,False
514,2025-05-28 04:01:10,20250528,2025,2,5,May,22,28,Wednesday,False
515,2025-05-29 04:01:10,20250529,2025,2,5,May,22,29,Thursday,False
516,2025-05-30 04:01:10,20250530,2025,2,5,May,22,30,Friday,False
517,2025-05-31 04:01:10,20250531,2025,2,5,May,22,31,Saturday,True
518,2025-06-01 04:01:10,20250601,2025,2,6,June,22,1,Sunday,True
519,2025-06-02 04:01:10,20250602,2025,2,6,June,23,2,Monday,False
520,2025-06-03 04:01:10,20250603,2025,2,6,June,23,3,Tuesday,False
521,2025-06-04 04:01:10,20250604,2025,2,6,June,23,4,Wednesday,False
522,2025-06-05 04:01:10,20250605,2025,2,6,June,23,5,Thursday,False
523,2025-06-06 04:01:10,20250606,2025,2,6,June,23,6,Friday,False
524,2025-06-07 04:01:10,20250607,2025,2,6,June,23,7,Saturday,True
525,2025-06-08 04:01:10,20250608,2025,2,6,June,23,8,Sunday,True
526,2025-06-09 04:01:10,20250609,2025,2,6,June,24,9,Monday,False
527,2025-06-10 04:01:10,20250610,2025,2,6,June,24,10,Tuesday,False
528,2025-06-11 04:01:10,20250611,2025,2,6,June,24,11,Wednesday,False
529,2025-06-12 04:01:10,20250612,2025,2,6,June,24,12,Thursday,False
530,2025-06-13 04:01:10,20250613,2025,2,6,June,24,13,Friday,False
531,2025-06-14 04:01:10,20250614,2025,2,6,June,24,14,Saturday,True
532,2025-06-15 04:01:10,20250615,2025,2,6,June,24,15,Sunday,True
533,2025-06-16 04:01:10,20250616,2025,2,6,June,25,16,Monday,False
534,2025-06-17 04:01:10,20250617,2025,2,6,June,25,17,Tuesday,False
535,2025-06-18 04:01:10,20250618,2025,2,6,June,25,18,Wednesday,False
536,2025-06-19 04:01:10,20250619,2025,2,6,June,25,19,Thursday,False
537,2025-06-20 04:01:10,20250620,2025,2,6,June,25,20,Friday,False
538,2025-06-21 04:01:10,20250621,2025,2,6,June,25,21,Saturday,True
539,2025-06-22 04:01:10,20250622,2025,2,6,June,25,22,Sunday,True
540,2025-06-23 04:01:10,20250623,2025,2,6,June,26,23,Monday,False
541,2025-06-24 04:01:10,20250624,2025,2,6,June,26,24,Tuesday,False
542,2025-06-25 04:01:10,20250625,2025,2,6,June,26,25,Wednesday,False
543,2025-06-26 04:01:10,20250626,2025,2,6,June,26,26,Thursday,False
544,2025-06-27 04:01:10,20250627,2025,2,6,June,26,27,Friday,False
545,2025-06-28 04:01:10,20250628,2025,2,6,June,26,28,Saturday,True
546,2025-06-29 04:01:10,20250629,2025,2,6,June,26,29,Sunday,True
547,2025-06-30 04:01:10,20250630,2025,2,6,June,27,30,Monday,False
548,2025-07-01 04:01:10,20250701,2025,3,7,July,27,1,Tuesday,False
549,2025-07-02 04:01:10,20250702,2025,3,7,July,27,2,Wednesday,False
550,2025-07-03 04:01:10,20250703,2025,3,7,July,27,3,Thursday,False
551,2025-07-04 04:01:10,20250704,2025,3,7,July,27,4,Friday,False
552,2025-07-05 04:01:10,20250705,2025,3,7,July,27,5,Saturday,True
553,2025-07-06 04:01:10,20250706,2025,3,7,July,27,6,Sunday,True
554,2025-07-07 04:01:10,20250707,2025,3,7,July,28,7,Monday,False
555,2025-07-08 04:01:10,20250708,2025,3,7,July,28,8,Tuesday,False
556,2025-07-09 04:01:10,20250709,2025,3,7,July,28,9,Wednesday,False
557,2025-07-10 04:01:10,20250710,2025,3,7,July,28,10,Thursday,False
558,2025-07-11 04:01:10,20250711,2025,3,7,July,28,11,Friday,False
559,2025-07-12 04:01:10,20250712,2025,3,7,July,28,12,Saturday,True
560,2025-07-13 04:01:10,20250713,2025,3,7,July,28,13,Sunday,True
561,2025-07-14 04:01:10,20250714,2025,3,7,July,29,14,Monday,False
562,2025-07-15 04:01:10,20250715,2025,3,7,July,29,15,Tuesday,False
563,2025-07-16 04:01:10,20250716,2025,3,7,July,29,16,Wednesday,False
564,2025-07-17 04:01:10,20250717,2025,3,7,July,29,17,Thursday,False
565,2025-07-18 04:01:10,20250718,2025,3,7,July,29,18,Friday,False
566,2025-07-19 04:01:10,20250719,2025,3,7,July,29,19,Saturday,True
567,2025-07-20 04:01:10,20250720,2025,3,7,July,29,20,Sunday,True
568,2025-07-21 04:01:10,20250721,2025,3,7,July,30,21,Monday,False
569,2025-07-22 04:01:10,20250722,2025,3,7,July,30,22,Tuesday,False
570,2025-07-23 04:01:10,20250723,2025,3,7,July,30,23,Wednesday,False
571,2025-07-24 04:01:10,20250724,2025,3,7,July,30,24,Thursday,False
572,2025-07-25 04:01:10,20250725,2025,3,7,July,30,25,Friday,False
573,2025-07-26 04:01:10,20250726,2025,3,7,July,30,26,Saturday,True
574,2025-07-27 04:01:10,20250727,2025,3,7,July,30,27,Sunday,True
575,2025-07-28 04:01:10,20250728,2025,3,7,July,31,28,Monday,False
576,2025-07-29 04:01:10,20250729,2025,3,7,July,31,29,Tuesday,False
577,2025-07-30 04:01:10,20250730,2025,3,7,July,31,30,Wednesday,False
578,2025-07-31 04:01:10,20250731,2025,3,7,July,31,31,Thursday,False
579,2025-08-01 04:01:10,20250801,2025,3,8,August,31,1,Friday,False
580,2025-08-02 04:01:10,20250802,2025,3,8,August,31,2,Saturday,True
581,2025-08-03 04:01:10,20250803,2025,3,8,August,31,3,Sunday,True
582,2025-08-04 04:01:10,20250804,2025,3,8,August,32,4,Monday,False
583,2025-08-05 04:01:10,20250805,2025,3,8,August,32,5,Tuesday,False
584,2025-08-06 04:01:10,20250806,2025,3,8,August,32,6,Wednesday,False
585,2025-08-07 04:01:10,20250807,2025,3,8,August,32,7,Thursday,False
586,2025-08-08 04:01:10,20250808,2025,3,8,August,32,8,Friday,False
587,2025-08-09 04:01:10,20250809,2025,3,8,August,32,9,Saturday,True
588,2025-08-10 04:01:10,20250810,2025,3,8,August,32,10,Sunday,True
589,2025-08-11 04:01:10,20250811,2025,3,8,August,33,11,Monday,False
590,2025-08-12 04:01:10,20250812,2025,3,8,August,33,12,Tuesday,False
591,2025-08-13 04:01:10,20250813,2025,3,8,August,33,13,Wednesday,False
592,2025-08-14 04:01:10,20250814,2025,3,8,August,33,14,Thursday,False
593,2025-08-15 04:01:10,20250815,2025,3,8,August,33,15,Friday,False
594,2025-08-16 04:01:10,20250816,2025,3,8,August,33,16,Saturday,True
595,2025-08-17 04:01:10,20250817,2025,3,8,August,33,17,Sunday,True
596,2025-08-18 04:01:10,20250818,2025,3,8,August,34,18,Monday,False
597,2025-08-19 04:01:10,20250819,2025,3,8,August,34,19,Tuesday,False
598,2025-08-20 04:01:10,20250820,2025,3,8,August,34,20,Wednesday,False
599,2025-08-21 04:01:10,20250821,2025,3,8,August,34,21,Thursday,False
600,2025-08-22 04:01:10,20250822,2025,3,8,August,34,22,Friday,False
601,2025-08-23 04:01:10,20250823,2025,3,8,August,34,23,Saturday,True
602,2025-08-24 04:01:10,20250824,2025,3,8,August,34,24,Sunday,True
603,2025-08-25 04:01:10,20250825,2025,3,8,August,35,25,Monday,False
604,2025-08-26 04:01:10,20250826,2025,3,8,August,35,26,Tuesday,False
605,2025-08-27 04:01:10,20250827,2025,3,8,August,35,27,Wednesday,False
606,2025-08-28 04:01:10,20250828,2025,3,8,August,35,28,Thursday,False
607,2025-08-29 04:01:10,20250829,2025,3,8,August,35,29,Friday,False
608,2025-08-30 04:01:10,20250830,2025,3,8,August,35,30,Saturday,True
609,2025-08-31 04:01:10,20250831,2025,3,8,August,35,31,Sunday,True
610,2025-09-01 04:01:10,20250901,2025,3,9,September,36,1,Monday,False
611,2025-09-02 04:01:10,20250902,2025,3,9,September,36,2,Tuesday,False
612,2025-09-03 04:01:10,20250903,2025,3,9,September,36,3,Wednesday,False
613,2025-09-04 04:01:10,20250904,2025,3,9,September,36,4,Thursday,False
614,2025-09-05 04:01:10,20250905,2025,3,9,September,36,5,Friday,False
615,2025-09-06 04:01:10,20250906,2025,3,9,September,36,6,Saturday,True
616,2025-09-07 04:01:10,20250907,2025,3,9,September,36,7,Sunday,True
617,2025-09-08 04:01:10,20250908,2025,3,9,September,37,8,Monday,False
618,2025-09-09 04:01:10,20250909,2025,3,9,September,37,9,Tuesday,False
619,2025-09-10 04:01:10,20250910,2025,3,9,September,37,10,Wednesday,False
620,2025-09-11 04:01:10,20250911,2025,3,9,September,37,11,Thursday,False
621,2025-09-12 04:01:10,20250912,2025,3,9,September,37,12,Friday,False
622,2025-09-13 04:01:10,20250913,2025,3,9,September,37,13,Saturday,True
623,2025-09-14 04:01:10,20250914,2025,3,9,September,37,14,Sunday,True
624,2025-09-15 04:01:10,20250915,2025,3,9,September,38,15,Monday,False
625,2025-09-16 04:01:10,20250916,2025,3,9,September,38,16,Tuesday,False
626,2025-09-17 04:01:10,20250917,2025,3,9,September,38,17,Wednesday,False
627,2025-09-18 04:01:10,20250918,2025,3,9,September,38,18,Thursday,False
628,2025-09-19 04:01:10,20250919,2025,3,9,September,38,19,Friday,False
629,2025-09-20 04:01:10,20250920,2025,3,9,September,38,20,Saturday,True
630,2025-09-21 04:01:10,20250921,2025,3,9,September,38,21,Sunday,True
631,2025-09-22 04:01:10,20250922,2025,3,9,September,39,22,Monday,False
632,2025-09-23 04:01:10,20250923,2025,3,9,September,39,23,Tuesday,False
633,2025-09-24 04:01:10,20250924,2025,3,9,September,39,24,Wednesday,False
634,2025-09-25 04:01:10,20250925,2025,3,9,September,39,25,Thursday,False
635,2025-09-26 04:01:10,20250926,2025,3,9,September,39,26,Friday,False
636,2025-09-27 04:01:10,20250927,2025,3,9,September,39,27,Saturday,True
637,2025-09-28 04:01:10,20250928,2025,3,9,September,39,28,Sunday,True
638,2025-09-29 04:01:10,20250929,2025,3,9,September,40,29,Monday,False
639,2025-09-30 04:01:10,20250930,2025,3,9,September,40,30,Tuesday,False
